MedianIncome,HouseAge,AverageRooms,AverageBedrooms,Population,AverageOccupancy,Latitude,Longitude,RoomsPerOccupant,BedroomRoomRatio,PopulationPerRoom,MedianHouseValue
2.2643283336901665,0.9026845796008742,1.8671633032962973,-0.3403133911581455,0.3645058402115745,-0.6202905116276443,1.0291389545592071,-1.3178526072908172,1.9290335637309932,-1.3617720369545776,-0.3229871593368106,4.115
1.3667750771300182,0.10810379382454083,0.9158830968379874,-0.6117345724470408,-0.6439428120276395,-0.6352033060275862,1.0338208202547048,-1.3128613001208096,1.1492756508245132,-0.9773294231818718,-0.764212822876409,3.115
1.9629319047498182,0.4259361081350742,0.6582374783997081,-0.8708300058975692,-0.2572837432934331,-0.8699715173817967,1.0338208202547048,-1.3178526072908172,1.2245268225225774,-0.8912882319597315,-0.4629165164396602,3.259
2.5410055499086748,-0.8453931491070593,2.4317463403797177,0.30475708864940304,-1.0501960903260794,-0.22025512103290018,1.0338208202547048,-1.307869992950795,1.8380233712283367,-1.4544975058085239,-1.1299064496233462,3.926
2.2243914970291354,0.5053941867127075,0.9328991427863508,-0.2434322408009415,-0.34611082665129134,-0.6942039336908277,1.0338208202547048,-1.3128613001208096,1.2372710557959659,-0.9044068470411188,-0.5740928452373701,3.193
1.8680969995668262,0.4259361081350742,1.0492602111613287,-0.3634396945221514,0.37887492722534566,-1.122264629808044,1.0291389545592071,-1.3178526072908172,1.9699514498107602,-0.9936911311646334,-0.13571398993500447,3.333
2.5410055499086748,-0.05081236333072586,1.3435080224428415,-1.1130077466055617,-1.1416357349591688,-0.6696388656951305,1.0291389545592071,-1.307869992950795,1.5555402577558612,-1.2950886104812656,-1.116828393868682,3.352
2.5410055499086748,-0.20972852048599255,1.7863599642975443,-0.01349694834985117,-1.0384395645875393,-0.47882219105601737,1.0291389545592071,-1.3128613001208096,1.6683128646426761,-1.2668272438088641,-1.0860999688472246,3.512
1.8416735336188932,0.028645715246907483,1.0859501437622623,-0.6280363812121056,-0.8829921687112874,-0.6401117179969092,1.0291389545592071,-1.307869992950795,1.2987379751453245,-1.0701483190905097,-0.9370175181532168,3.689
2.5410055499086748,0.2670199509798075,1.3420948203155374,-0.6731930523131714,-0.9169554652892921,-0.7020402679669816,1.024457088863713,-1.307869992950795,1.5985062658426117,-1.2035629644544077,-0.9821562717355183,3.659
1.9404297294105968,0.6643103438679743,1.3467236777482692,-0.3673123126747239,-1.1978058023766378,-0.7426769279370619,1.024457088863713,-1.3128613001208096,1.6590921894905553,-1.1425281443233295,-1.150653616210019,3.667
1.5257984932002255,0.8232265010232409,1.7937381610868972,0.12483180441885533,-0.09399866359148784,-0.5348472949036241,1.024457088863713,-1.3128613001208096,1.748984169940872,-1.24343993467335,-0.5630972332820665,3.628
1.5452239636003045,0.10810379382454083,0.24928439208263106,-2.3873139750198678,-1.5818523098356132,-0.6895559165726238,1.019775223168219,-1.3028786857807877,0.6466347805658003,-1.0183310498848355,-1.35651238866092,4.833
1.9629922322976445,1.8561815225324745,1.188443501360662,-1.3242367850618582,-0.6844375117937219,-0.8345654365748103,1.024457088863713,-1.3178526072908172,1.6509236357504016,-1.269145136167597,-0.8249312935159306,3.314
1.8002285082622043,1.299974972489041,1.3264948602130762,-0.4286569044923909,-0.35264222983936916,-0.5714617209526895,1.019775223168219,-1.3128613001208096,1.4124211439265282,-1.1456774212022394,-0.641806999566181,3.235
-0.5478403082342396,1.6972653653772076,-0.13842147345231703,0.47307255257642034,-0.10053006677956566,-0.8928015252713409,1.0150933574727214,-1.3178526072908172,0.53179280588985,0.04555164876213614,-0.1387227055220402,2.167
-0.43424353567725893,0.7437684224456076,-0.5427958330602652,0.5047477518984615,-0.5041707838027744,-1.3700471357820647,1.0150933574727214,-1.3178526072908172,0.7342476435115914,0.47219127924398047,-0.35727453026485667,2.331
0.8682282218932209,1.8561815225324745,0.7191395215776553,-1.3863904623067416,-1.0802405449912373,-0.9012268853258155,1.019775223168219,-1.3178526072908172,1.322020511283455,-1.046564771956959,-1.030005031709529,2.964
1.6413257472876492,1.8561815225324745,0.878396736091112,0.36924912220782363,-0.7471389823992689,-0.6017436324803904,1.019775223168219,-1.3228439144608317,1.0774280702900534,-0.7358032296545116,-0.8263897232181641,2.737
-0.3244473986333371,1.8561815225324745,-0.4486532623669554,-0.5853415164487701,-0.27165283030720433,-0.6443095727313617,1.0150933574727214,-1.3228439144608317,0.008136644991278186,0.03578398854568667,-0.1802380640325447,2.277
-0.465251895259993,1.8561815225324745,-0.0971525697570178,-0.07214320537128072,-0.3448045460136758,-0.6750438596940977,1.0150933574727214,-1.3228439144608317,0.33563595679229785,-0.14409397701019191,-0.3489617942725022,1.996
0.4475039033523906,1.8561815225324745,-0.017048271862133146,-0.09288709606613454,-0.19850111460073283,-0.8662330112354818,1.0150933574727214,-1.3228439144608317,0.6112782232524997,-0.21849497851170363,-0.254585794909671,2.398
0.1634818081860258,1.8561815225324745,0.520164749367905,-0.7570191927261981,-0.758895508137809,-0.978284237165213,1.019775223168219,-1.3228439144608317,1.2450450700650026,-0.7801564310401472,-0.7857035842271124,2.701
0.9350108173369693,1.8561815225324745,0.27760142757454614,-0.36256755019092773,-0.39574949088068273,-1.3239298406065025,1.019775223168219,-1.3228439144608317,1.5277052494774428,-0.5188967088268831,-0.4800332787166057,3.021
-0.3865244453466314,1.8561815225324745,-0.7026027933334973,0.010761526181186212,-0.7184008083717266,-1.7146663350702906,1.0150933574727214,-1.3278352216308462,1.0886662693578055,0.5026597997650484,-0.5089804642280503,2.695
0.585050712396425,1.8561815225324745,1.1418881698178402,0.213305959069787,-0.94699991995445,-0.03820894825294146,1.019775223168219,-1.3278352216308462,0.6866237034583715,-0.9179198163253938,-0.9823948282860238,3.147
2.5410055499086748,1.8561815225324745,1.924245771631937,-0.0007840485392262682,-0.412731139169685,-0.3079100740230088,1.019775223168219,-1.3228439144608317,1.56030768974312,-1.3205638903569699,-0.755371579670443,3.901
2.5410055499086748,1.8561815225324745,2.5399410830626916,0.9177007290249006,-0.6217360411881749,0.6331160873232924,1.019775223168219,-1.3278352216308462,1.0134630308733494,-1.3872007169582585,-0.9240507508452072,4.103
1.8448708936536888,1.8561815225324745,1.8413957901546294,-1.2526609470463437,-0.5015582225275432,0.02130795678162359,1.019775223168219,-1.3328265288008536,1.1291287012593192,-1.524663333465104,-0.7943904775012872,3.524
1.3448158497212335,1.8561815225324745,0.41373368740588984,-1.594494292367735,-0.9182617459269076,-0.6121668241235398,1.019775223168219,-1.3328265288008536,0.7010180500559159,-0.9192294598274511,-0.8843372673956076,2.873
2.236336351498749,1.8561815225324745,2.1583166809538565,-0.261368544643675,-0.5995292703487104,-0.5864758588059178,1.019775223168219,-1.3278352216308462,2.1228351064739734,-1.4573929432031036,-0.879428597537839,3.487
-0.6354359076780718,1.8561815225324745,-0.7795284036835998,1.0038881191088074,-0.5472780448440879,-1.4455051448448935,1.019775223168219,-1.3328265288008536,0.5842572374129844,0.9279342318635581,-0.32248383241001194,2.438
-0.9692282298011596,1.8561815225324745,-0.1849333970333336,-1.2176876240706294,-1.2761826406335717,-1.2190314665806088,1.0150933574727214,-1.3328265288008536,0.894799047681646,-0.3911989884413801,-1.091696295327146,2.115
-0.4742406998861162,1.8561815225324745,-0.8250238547750649,-0.16005619816588879,-0.18282574694934609,-0.6464495221047606,1.0150933574727214,-1.3378178359708683,-0.3079500543087019,0.5979194870255359,0.04900055515504303,2.184
-0.07601855668450726,1.8561815225324745,-0.363832422691568,-1.104419146620493,-0.37746156195406483,-1.2681930629777463,1.019775223168219,-1.3328265288008536,0.7804256306807362,-0.20169416952804575,-0.2996852041946842,2.699
-0.3474925219029953,1.3794330510666744,-0.7848997154687247,0.743939008761195,0.04707964527099287,-1.5360854726987319,1.019775223168219,-1.3378178359708683,0.7073577474771937,0.8485846413481145,0.25341562866866046,2.188
-0.5227440483384861,1.0616007367561409,-0.9995828450243368,-0.10810670616197061,0.49382762333551516,-1.7507549711863284,1.0150933574727214,-1.3378178359708683,0.7877963914740758,0.8511153971086245,0.8275657934151359,2.25
-1.00029691693172,1.1410588153337744,-1.6294246694825065,0.48473775154545923,0.028791716344375,-1.4720555315428734,1.0150933574727214,-1.3378178359708683,-0.31462148306877813,2.222925510552945,0.7869068203518259,2.5
-1.3205155407938831,0.9821426581785077,-1.3987092959733194,0.965065244597145,-0.359173633027447,-0.4749036665693856,1.0150933574727214,-1.3378178359708683,-0.9040562899173666,1.9326351543660227,0.14877378216446796,1.714
-1.4527535256292001,0.028645715246907483,-1.6948124394513058,0.7429272089684904,-0.0025590189583984935,-1.6966658910380057,1.0150933574727214,-1.3378178359708683,-0.13303885042546157,2.492799265951348,0.8036981252808326,1.938
-0.8950856735225993,-0.1302704419083592,-1.2041475030271167,1.105034412269633,-0.2167890435273507,-0.2460376312124006,1.010411491777227,-1.3328265288008536,-0.8898220397500687,1.6214533783380127,0.20145259439027338,1.25
-1.2209147593326113,1.299974972489041,-1.1412231978821101,1.0630820974372706,0.18032027030778022,0.4440222700386741,1.010411491777227,-1.3378178359708683,-1.1939153756589864,1.4967359076518352,0.5949634294716365,0.975
-0.6969096789131028,1.6972653653772076,-1.68162925613454,-1.2278351632126525,-0.7771834370644268,1.2820647501237763,1.010411491777227,-1.3378178359708683,-1.7978978185329826,1.5751445628191936,-0.21676344445148274,1.25
-0.9773121212098879,1.8561815225324745,-1.2968256804969667,0.238386401523004,-0.3278228977246735,0.13324485685576246,1.010411491777227,-1.3378178359708683,-1.1571288313350505,1.4518530280111228,0.12826687649701543,1.388
-0.9475706401315068,0.5848522652903408,-1.7770789321751659,0.7217818183553493,0.40238797870242576,0.187837534484193,1.0150933574727214,-1.3378178359708683,-1.5112372170626147,2.6911076205771587,1.4270764793256958,1.167
-1.2974100899763987,1.1410588153337744,-1.3361097360515417,-0.6625510533989375,0.48729622014743734,-0.3535784817849479,1.0150933574727214,-1.3378178359708683,-0.9279438728254462,1.1653194480059017,1.0858232762219007,1.518
-0.9238015862879327,1.8561815225324745,-0.7513714219047344,-0.720458206111561,-0.7915525240781981,0.4434704335906621,1.0150933574727214,-1.3328265288008536,-0.9416540891289742,0.32090098105651305,-0.5654694716904356,1.27
-0.9922130255229917,1.8561815225324745,-0.57756088884903,0.21095136643424336,-0.2860219173209755,0.46627622777718003,1.0150933574727214,-1.3328265288008536,-0.8409292592243567,0.4199922844750149,-0.14783254975513682,1.286
-1.0051834483056528,1.8561815225324745,-0.45774032983170104,1.6172621917556995,-0.4323253487339185,0.14952198319127424,1.0150933574727214,-1.3328265288008536,-0.5856838243182877,0.7157923808411231,-0.3189659413120355,1.406
-0.7069240518522737,1.4588911296443077,-1.2932662589557475,0.04243891530578139,-0.16192525674749708,-1.0274775092371662,1.0150933574727214,-1.3328265288008536,-0.4024187069176481,1.369058320420088,0.31407032244752414,1.827
-0.8552694919572208,1.8561815225324745,-0.5349351670247793,0.8273376474575221,-0.73799501793596,0.15083285354381135,1.0150933574727214,-1.3278352216308462,-0.6397375973183441,0.5634989620557566,-0.5703339044735092,1.469
-0.5091703500775617,1.8561815225324745,-0.6487845132291178,-0.13147074094807587,-0.020846947885016363,0.5709783687747321,1.0150933574727214,-1.3328265288008536,-0.9377322048049631,0.3931287908974316,0.12492323769520855,1.228
-0.7705092872612263,1.6178072867995743,-0.892925760877213,0.6015697884620305,0.19599563795916697,-1.0174586889803257,1.0150933574727214,-1.3328265288008536,-0.033492045163129675,0.9483249843227092,0.4575102592317145,1.693
-1.1242097001670033,1.8561815225324745,-0.8787590572107293,-0.8541220281435683,-1.1089787190187796,-0.39933513251806785,1.0150933574727214,-1.3278352216308462,-0.53916757619044,0.42984871313167233,-0.8461523254837836,1.266
-1.14514335926274,1.7767234439548412,-1.0019829255436647,-0.02281489009756659,-0.5067833450780055,-0.69267916359648,1.0150933574727214,-1.3278352216308462,-0.42117873298425557,0.8848542015645235,-0.20171851784687578,1.279
-0.9356861132097197,1.6972653653772076,-0.8807239177153529,1.226524454571536,-0.24552721755489307,-0.18950525331207052,1.0150933574727214,-1.3278352216308462,-0.6804188471532895,1.145426175303313,0.011925036831950874,1.235
-0.8494780473658932,1.8561815225324745,-0.6687105682539218,0.12305598506900052,-0.6439428120276395,0.16587305010694342,1.0150933574727214,-1.3278352216308462,-0.7405776977610036,0.49839916192576533,-0.4485502003300469,1.119
-0.9708570735924705,1.1410588153337744,-0.36970822291030225,0.42062473924535765,2.3448272868367668,0.9374212106520199,1.010411491777227,-1.3278352216308462,-0.9367455938358423,0.25770150432344646,2.0507870945400244,1.128
-0.5220201177645699,1.8561815225324745,-0.7840731592377125,-1.2333769018217628,0.42067590762904367,1.630749230307028,1.010411491777227,-1.3278352216308462,-1.4202868355283378,0.18863317321932224,0.6137867325618229,1.079
-1.1556403525845216,0.10810379382454083,-1.2087350194686595,-0.6731930523131714,-0.42579394554584066,1.3665532783253038,1.010411491777227,-1.3278352216308462,-1.5643444829011226,0.9545272744986257,-0.025974400608197615,1.375
-0.9876884594360167,0.8232265010232409,-1.2264933458031189,0.6216777549604728,0.16595118329400904,1.2499169838422288,1.010411491777227,-1.3328265288008536,-1.5389224716170256,1.4767313581789003,0.6374188390637707,1.055
-1.0110955479926331,1.4588911296443077,-0.6232710939107876,2.2591467769662072,-0.1305745214447236,1.7115004396242017,1.010411491777227,-1.3328265288008536,-1.3630864373112481,1.1251224788326746,0.012386266032161182,0.955
-0.25700120016349925,1.8561815225324745,-1.0374664689078474,0.16745146881534573,-0.9012800976379053,1.3768032431807602,1.010411491777227,-1.3328265288008536,-1.4751945939654219,1.0046825322509314,-0.5985926162035301,1.161
-0.9331523562010139,1.1410588153337744,-0.601950127842941,-0.058878448322884684,-0.06917933147679217,1.0084883530608273,1.010411491777227,-1.3328265288008536,-1.1015934105749101,0.36260634998774566,0.060021569458120226,1.122
-1.0261774349492156,1.7767234439548412,-1.7035893511536324,-2.3873139750198678,-1.4486116847988257,1.802578388010414,1.010411491777227,-1.3378178359708683,-1.931230597747039,1.095748392237244,-1.087813678432299,0.75
-1.3278151740808692,0.8232265010232409,-1.2492692704334492,-0.11408086713708729,-1.2487507472436448,0.2863652887266469,1.010411491777227,-1.3378178359708683,-1.195368545714574,1.233480857332786,-0.9240467045946777,1.125
-0.1061823305976725,1.8561815225324745,-1.0682304965924494,-0.17284871496721424,-0.6413302507524085,1.1969253114293943,1.010411491777227,-1.3378178359708683,-1.43450738707614,0.9273740394814342,-0.31669307540974995,1.25
-1.2717708821502078,-0.6864769919517926,-1.4399470791196916,1.173573970285777,0.42067590762904367,-0.6446073684950223,1.0150933574727214,-1.3428091431408828,-0.8287829938975178,2.1019503096152623,1.101051821952972,1.15
-1.2994008990546675,1.8561815225324745,-1.9832393747300898,-1.6212361371968287,-1.0671777386150816,1.2566014397369194,1.0010477603862389,-1.3228439144608317,-1.9572115303119388,2.0856256863978704,-0.47707261011917307,0.95
-0.7305724506001954,1.8561815225324745,-0.7340858616621104,1.2953367315603348,-0.6152046380000972,0.6424053424564728,1.0010477603862389,-1.3228439144608317,-1.0241237398120604,0.9629069947638992,-0.4020685658743027,0.964
-0.7426379601654616,1.8561815225324745,-0.8847708929554241,0.8418746645248537,-0.94699991995445,0.6433211695130517,1.0010477603862389,-1.3278352216308462,-1.1179249723151763,1.0193461311687153,-0.68392942386599,0.72
-0.6986591778000664,1.8561815225324745,-1.2508226463155585,1.2526744048371226,-1.2043372055647157,0.5700906204834089,1.005729626081733,-1.3278352216308462,-1.3161594510651426,1.76219112145974,-0.8742101048635237,0.713
-0.4677253247208724,1.8561815225324745,-1.0093448958082814,-0.6037376854638907,-0.4480007163853052,2.403896137992154,1.005729626081733,-1.3278352216308462,-1.7320717185427748,0.688441909933088,-0.13811869614676922,0.808
-1.3950200623594018,1.6972653653772076,-1.0268317059111802,0.6607346215525173,0.24563430218855833,0.43033915559660635,1.005729626081733,-1.3228439144608317,-1.1137994240390392,1.165638081997341,0.5893293052031863,1.288
-1.1264418194365775,1.1410588153337744,-1.6552876794221414,0.2444847282838898,0.22081497007386264,0.779467016097932,1.005729626081733,-1.3278352216308462,-1.6395814227189442,2.175764381171169,1.0569681550704593,1.125
